Goles,Asistencias,cluster
2,1,1
1,6,1
4,6,0
8,10,0
1,6,1
7,9,0
7,9,0
10,6,0
4,5,1
6,5,0
8,0,2
6,7,0
4,5,1
3,3,1
10,4,2
9,6,0
4,9,0
5,6,0
2,1,1
2,3,1
5,0,2
0,1,1
0,5,1
9,6,0
8,7,0
9,5,2
0,1,1
4,0,1
1,2,1
8,8,0
10,1,2
3,3,1
1,4,1
1,0,1
6,2,2
9,4,2
3,9,0
10,5,2
8,2,2
6,5,0
0,0,1
3,4,1
0,6,1
6,0,2
2,1,1
7,2,2
2,5,1
7,6,0
8,5,2
8,1,2
1,9,0
7,3,2
3,3,1
4,8,0
9,4,2
9,7,0
10,3,2
5,9,0
3,8,0
5,5,0
8,9,0
6,3,2
1,2,1
9,9,0
6,7,0
5,1,2
6,8,0
10,5,2
7,8,0
8,9,0
8,1,2
6,3,2
5,5,0
4,1,1
7,7,0
7,4,2
9,1,2
2,7,1
6,2,2
